contrato;cantidad
ALUA;65,565899
BBAR;17,500736
BMA;34,591080
BYMA;2,376803
CEPU;98,909844
COME;266,366774
CRES;22,967242
EDN;35,106295
GGAL;101,923558
LOMA;24,011951
MIRG;0,759059
PAMP;65,889836
SUPV;25,304264
TECO2;12,849348
TGNO4;7,504591
TGSU2;16,921860
TRAN;17,980714
TXAR;107,339422
VALO;71,278286
YPFD;16,437254
