contrato;cantidad
ALUA;65,682879
BBAR;17,531961
BMA;35,552182
BYMA;33,596907
CEPU;72,564406
COME;266,842018
CRES;31,434363
GGAL;102,105407
IRSA;30,731381
LOMA;24,054801
MIRG;0,753853
PAMP;74,591000
SUPV;25,217916
TECO2;17,501806
TGNO4;7,517982
TGSU2;19,941982
TRAN;18,012794
TXAR;104,901756
VALO;71,524602
YPFD;16,466581
