contrato;cantidad
ALUA;65,147714
BBAR;17,389116
BMA;35,262512
BYMA;33,323170
CEPU;71,973173
COME;264,667866
CRES;31,178246
GGAL;101,273482
IRSA;30,480990
LOMA;23,858809
MIRG;0,747713
PAMP;73,983255
SUPV;25,012448
TECO2;17,359206
TGNO4;7,456726
TGSU2;19,779501
TRAN;17,866032
TXAR;104,047045
VALO;70,941839
YPFD;16,332416
