contrato;cantidad
AGRO;4,652581
ALUA;6,585510
BBAR;1,757793
BMA;2,105163
BYMA;4,369870
CEPU;11,670177
COME;26,754168
CRES;3,076276
EDN;3,531588
GGAL;10,237312
IRSA;2,520412
LOMA;2,395337
PAMP;8,772865
SUPV;2,621043
TECO2;2,169928
TGNO4;0,753769
TGSU2;2,981361
TRAN;1,806003
TXAR;14,501301
YPFD;1,547648
