contrato;cantidad
ALUA;62,357910
BBAR;15,867832
BMA;31,175077
BYMA;5,705776
CEPU;82,447891
COME;241,454014
CRES;28,906984
CVH;2,742519
GGAL;92,390846
LOMA;22,149682
MIRG;0,702722
PAMP;66,082268
SUPV;22,937606
TECO2;26,265015
TGNO4;6,802701
TGSU2;13,956187
TRAN;16,299013
TXAR;94,263824
VALO;64,921732
YPFD;14,858310
