contrato;cantidad
ALUA;68,040371
BBAR;18,161218
BMA;35,896555
BYMA;2,466503
CEPU;102,642723
COME;276,419511
CRES;23,834030
EDN;36,431214
GGAL;105,770172
LOMA;24,918168
MIRG;0,787706
PAMP;68,376533
SUPV;26,259252
TECO2;13,334284
TGNO4;7,787815
TGSU2;17,560494
TRAN;18,659309
TXAR;111,390435
VALO;73,968342
YPFD;17,057599
