contrato;cantidad
ALUA;65,751169
BBAR;17,550188
BMA;34,688824
BYMA;2,383519
CEPU;99,189334
COME;267,119448
CRES;23,032141
EDN;35,205495
GGAL;102,211563
LOMA;24,079802
MIRG;0,761204
PAMP;66,076022
SUPV;25,375766
TECO2;12,885656
TGNO4;7,525797
TGSU2;16,969676
TRAN;18,031522
TXAR;107,642732
VALO;71,479697
YPFD;16,483700
