contrato;cantidad
ALUA;63,906448
BBAR;17,057798
BMA;32,968723
BYMA;37,877549
CEPU;92,527178
COME;259,625131
CRES;29,088430
EDN;34,229433
GGAL;99,343911
LOMA;23,260487
MIRG;0,733466
PAMP;80,605907
SUPV;23,358498
TECO2;26,828993
TGNO4;7,314654
TGSU2;28,570215
TRAN;17,525629
TXAR;105,647988
VALO;69,590181
YPFD;15,880658
