contrato;cantidad
ALUA;65,398011
BBAR;17,455924
BMA;35,397991
BYMA;33,451196
CEPU;72,249693
COME;265,684716
CRES;31,298031
GGAL;101,662573
IRSA;30,598098
LOMA;23,950475
MIRG;0,750584
PAMP;74,267498
SUPV;25,108545
TECO2;17,425900
TGNO4;7,485375
TGSU2;19,855493
TRAN;17,934673
TXAR;104,446794
VALO;71,214397
YPFD;16,395165
