contrato;cantidad
ALUA;7,896425
BBAR;2,107701
BMA;2,416701
BYMA;54,165161
CEPU;11,929181
COME;32,079868
CRES;3,783743
EDN;1,736090
GGAL;8,589089
LOMA;2,872153
METR;1,756222
PAMP;10,876114
SUPV;2,680548
TECO2;2,474326
TGNO4;0,903815
TGSU2;2,772749
TRAN;2,165508
TXAR;17,387938
VALO;8,614380
YPFD;1,734707
