contrato;cantidad
ALUA;7,897485
BBAR;2,107984
BMA;2,417025
BYMA;54,172432
CEPU;11,930782
COME;72,006509
CRES;3,784251
EDN;1,736323
GGAL;8,590242
LOMA;2,872538
METR;1,756458
PAMP;10,877574
SUPV;2,680908
TECO2;2,474658
TGNO4;0,903936
TGSU2;2,773121
TRAN;2,165799
TXAR;17,390272
VALO;8,615536
YPFD;1,734940
