contrato;cantidad
ALUA; 63,645560
BBAR; 16,570919
BMA; 33,639371
BYMA;  5,748595
CEPU; 67,728756
COME;252,153842
CRES; 26,108392
EDN; 30,176602
GGAL; 92,609956
LOMA; 23,589612
MIRG;  1,353495
MORI;  2,897214
PAMP; 85,644336
SUPV; 23,953948
TECO2; 10,112134
TGNO4;  7,104122
TGSU2; 12,530159
TXAR; 55,577218
VALO; 67,798375
YPFD; 15,503518
