contrato;cantidad
ALUA;6,218548
BBAR;1,659844
BMA;2,835995
BYMA;5,825923
CEPU;10,056940
COME;25,263351
CRES;2,933420
EDN;3,331914
GGAL;9,666861
LOMA;2,263409
MIRG;0,071371
PAMP;8,342039
SUPV;2,481066
TECO2;2,827473
TGNO4;0,711768
TGSU2;2,815232
TRAN;1,705367
TXAR;13,356728
VALO;6,783947
YPFD;1,545300
