contrato;cantidad
ALUA;63,932500
BBAR;17,064752
BMA;32,982163
BYMA;37,892990
CEPU;92,564897
COME;259,730969
CRES;29,100288
EDN;34,243387
GGAL;99,384409
LOMA;23,269969
MIRG;0,733765
PAMP;80,638766
SUPV;23,368020
TECO2;26,839930
TGNO4;7,317636
TGSU2;28,581862
TRAN;17,532773
TXAR;105,691056
VALO;69,618550
YPFD;15,887132
