contrato;cantidad
ALUA; 63,858696
BBAR; 16,626411
BMA; 33,752022
BYMA;  5,767845
CEPU; 67,955565
COME;252,998252
CRES; 26,195824
EDN; 30,277657
GGAL; 92,920087
LOMA; 23,668608
MIRG;  1,358028
MORI;  2,906916
PAMP; 85,931141
SUPV; 24,034165
TECO2; 10,145997
TGNO4;  7,127912
TGSU2; 12,572120
TXAR; 55,763335
VALO; 68,025417
YPFD; 15,555436
