contrato;cantidad
ALUA; 62,442671
BBAR; 15,889400
BMA; 32,330747
BYMA;  5,878224
CEPU; 68,464339
COME;241,783400
CRES; 24,993874
EDN; 28,935515
GGAL; 88,801145
LOMA; 22,619431
MIRG;  1,341732
PAMP; 80,304172
SUPV; 22,968784
TECO2; 13,496041
TGNO4;  6,811948
TGSU2; 13,235292
TRAN; 16,321167
TXAR; 81,288250
VALO; 65,009976
YPFD; 14,878505
