contrato;cantidad
ALUA;9,551033
BBAR;2,549346
BMA;2,675395
BYMA;62,230214
CEPU;11,235938
COME;87,082973
CRES;4,134794
ECOG;2,457199
EDN;2,099869
GGAL;13,163124
LOMA;3,473982
METR;2,12422
PAMP;10,607403
SUPV;4,047762
TGNO4;1,093198
TGSU2;2,025112
TRAN;2,619264
TXAR;21,031385
VALO;14,30319
YPFD;12,51632
