contrato;cantidad
ALUA;8,612636
BBAR;2,298868
BMA;3,154372
BYMA;59,140110
CEPU;8,520023
COME;78,527000
CRES;3,095202
EDN;1,893557
GGAL;11,216792
LOMA;3,132659
METR;1,915512
PAMP;11,125248
SUPV;3,094853
TECO2;1,736209
TGNO4;0,985792
TGSU2;2,072330
TRAN;2,361920
TXAR;18,965034
VALO;11,184349
YPFD;1,439442
