contrato;cantidad
ALUA;9,532418
BBAR;2,544378
BMA;2,670181
BYMA;62,108926
CEPU;11,214039
COME;86,913247
CRES;4,126735
ECOG;2,452411
EDN;2,095776
GGAL;13,137468
LOMA;3,467211
METR;2,12008
PAMP;10,586729
SUPV;4,039872
TGNO4;1,091068
TGSU2;2,021164
TRAN;2,614159
TXAR;20,990394
VALO;14,275312
YPFD;1,249193
