contrato;cantidad
ALUA;64,721083
BBAR;17,275239
BMA;34,145374
BYMA;2,346178
CEPU;97,635392
COME;262,934641
CRES;22,671310
EDN;34,653950
GGAL;100,610273
LOMA;23,702557
MIRG;0,749278
PAMP;65,040846
SUPV;24,978219
TECO2;12,683784
TGNO4;7,407894
TGSU2;16,703822
TRAN;17,749033
TXAR;105,956354
VALO;70,359866
YPFD;16,225460
