contrato;cantidad
ALUA;63,812794
BBAR;17,032800
BMA;32,920407
BYMA;37,822040
CEPU;92,391580
COME;259,244653
CRES;29,045801
EDN;34,179270
GGAL;99,198323
LOMA;23,226399
MIRG;0,732391
PAMP;80,487779
SUPV;23,324266
TECO2;26,789675
TGNO4;7,303934
TGSU2;28,528345
TRAN;17,499945
TXAR;105,493162
VALO;69,488198
YPFD;15,857385
