contrato;cantidad
ALUA;64,461150
BBAR;16,403030
BMA;32,246106
BYMA;5,110254
CEPU;72,396056
COME;249,597892
CRES;25,391545
EDN;29,870865
GGAL;95,507051
LOMA;23,180655
MIRG;0,726424
PAMP;65,945999
SUPV;23,711257
TECO2;20,416388
TGNO4;7,032147
TGSU2;14,662963
TRAN;16,848754
TXAR;82,075201
VALO;67,111445
YPFD;15,359458
