contrato;cantidad
ALUA; 62,439172
BBAR; 15,888510
BMA; 32,328936
BYMA;  5,877895
CEPU; 68,460503
COME;241,769853
CRES; 24,992474
EDN; 28,933894
GGAL; 88,796170
LOMA; 22,618164
MIRG;  1,341657
PAMP; 80,299673
SUPV; 22,967497
TECO2; 13,495285
TGNO4;  6,811566
TGSU2; 13,234550
TRAN; 16,320253
TXAR; 81,283696
VALO; 65,006334
YPFD; 14,877671
