contrato;cantidad
ALUA;65,954234
BBAR;17,604389
BMA;31,620381
BYMA;45,191262
CEPU;69,336685
COME;267,944417
CRES;30,713277
EDN;35,326260
GGAL;102,527232
LOMA;23,942035
MIRG;0,756968
PAMP;72,695894
SUPV;24,387267
TECO2;24,087997
TGNO4;7,549040
TGSU2;18,633570
TRAN;18,087211
TXAR;110,082801
VALO;71,820088
YPFD;16,389529
