contrato;cantidad
ALUA;6,176601
BBAR;1,648647
BMA;2,816866
BYMA;5,786626
CEPU;9,989103
COME;25,092941
CRES;2,913633
EDN;3,309440
GGAL;9,601655
LOMA;2,248141
MIRG;0,070890
PAMP;8,285769
SUPV;2,464331
TECO2;2,808401
TGNO4;0,706966
TGSU2;2,796242
TRAN;1,693864
TXAR;13,266633
VALO;6,738187
YPFD;1,534876
