contrato;cantidad
ALUA;68,448383
BBAR;18,270124
BMA;36,111813
BYMA;2,481293
CEPU;103,258232
COME;278,077093
CRES;23,976954
EDN;36,649678
GGAL;106,404436
LOMA;25,067593
MIRG;0,792430
PAMP;68,786561
SUPV;26,416718
TECO2;13,414245
TGNO4;7,834516
TGSU2;17,665797
TRAN;18,771202
TXAR;112,058401
VALO;74,411902
YPFD;17,159886
