contrato;cantidad
ALUA;63,383222
BBAR;16,918139
BMA;32,698793
BYMA;37,567430
CEPU;91,769621
COME;257,499477
CRES;28,850270
EDN;33,949182
GGAL;98,530543
LOMA;23,070044
MIRG;0,727460
PAMP;79,945955
SUPV;23,167251
TECO2;26,609334
TGNO4;7,254765
TGSU2;28,336300
TRAN;17,382140
TXAR;104,783006
VALO;69,020419
YPFD;15,750636
