contrato;cantidad
ALUA;7,892355
BBAR;2,106615
BMA;2,415455
BYMA;54,137244
CEPU;11,923033
COME;32,063334
CRES;3,781793
EDN;1,735195
GGAL;8,584662
LOMA;2,870673
METR;1,755317
PAMP;10,870508
SUPV;2,679166
TECO2;2,473051
TGNO4;0,903349
TGSU2;2,771320
TRAN;2,164392
TXAR;17,378976
VALO;8,609940
YPFD;1,733813
