contrato;cantidad
ALUA;8,876665
BBAR;2,089650
BMA;2,633930
BYMA;60,787061
CEPU;7,964020
COME;80,934330
CRES;2,967178
EDN;1,951603
GGAL;10,849514
IRSA;1,993231
LOMA;3,228698
METR;1,974236
PAMP;11,924586
SUPV;3,189729
TGNO4;1,016013
TGSU2;2,129380
TRAN;2,434325
TXAR;19,546427
VALO;11,527215
YPFD;1,629414
