contrato;cantidad
ALUA;65,764885
BBAR;17,553849
BMA;31,529602
BYMA;45,061521
CEPU;69,137625
COME;267,175171
CRES;30,625102
EDN;35,224842
GGAL;102,232885
LOMA;23,873300
MIRG;0,754795
PAMP;72,487191
SUPV;24,317253
TECO2;24,018843
TGNO4;7,527367
TGSU2;18,580074
TRAN;18,035284
TXAR;109,766762
VALO;71,613899
YPFD;16,342476
