contrato;cantidad
ALUA;61,528699
BBAR;16,423133
BMA;28,060434
BYMA;57,643941
CEPU;99,507241
COME;249,965324
CRES;29,024394
EDN;32,967250
GGAL;95,647646
LOMA;22,395041
MIRG;0,706175
PAMP;82,539341
SUPV;24,548624
TECO2;27,976105
TGNO4;7,042498
TGSU2;27,854990
TRAN;16,873557
TXAR;132,156623
VALO;67,122985
YPFD;15,289790
