contrato;cantidad
ALUA;8,917770
BBAR;2,099326
BMA;2,646126
BYMA;61,068544
CEPU;8,000897
COME;81,309107
CRES;2,980918
EDN;1,960642
GGAL;10,899755
IRSA;2,002461
LOMA;3,243648
METR;1,983377
PAMP;11,979806
SUPV;3,204498
TGNO4;1,020718
TGSU2;2,139239
TRAN;2,445598
TXAR;19,636941
VALO;11,580595
YPFD;1,636960
