contrato;cantidad
AGRO;4,671532
ALUA;6,612335
BBAR;1,764953
BMA;2,113738
BYMA;4,387670
CEPU;11,717713
COME;26,863146
CRES;3,088807
EDN;3,545973
GGAL;10,279012
IRSA;2,530678
LOMA;2,405094
PAMP;8,808600
SUPV;2,631719
TECO2;2,178767
TGNO4;0,756839
TGSU2;2,993505
TRAN;1,813359
TXAR;14,560369
YPFD;1,553952
