contrato;cantidad
ALUA;63,143733
BBAR;16,854216
BMA;34,286685
BYMA;2,749015
CEPU;100,945764
COME;256,526528
CRES;30,71285
EDN;33,809381
GGAL;98,158249
LOMA;23,318689
MIRG;0,735422
PAMP;62,175337
SUPV;24,369462
TECO2;19,425013
TGNO4;7,227353
TGSU2;17,886364
TRAN;17,316462
TXAR;85,283759
VALO;68,962148
YPFD;15,83002
