contrato;cantidad
ALUA;63,263733
BBAR;16,886246
BMA;32,637149
BYMA;37,496608
CEPU;91,596618
COME;257,014043
CRES;28,795881
EDN;33,885181
GGAL;98,344795
LOMA;23,026552
MIRG;0,726089
PAMP;79,795241
SUPV;23,123577
TECO2;26,559171
TGNO4;7,241088
TGSU2;28,282880
TRAN;17,349371
TXAR;104,585471
VALO;68,890302
YPFD;15,720943
