contrato;cantidad
ALUA;65,021991
BBAR;17,355558
BMA;35,194462
BYMA;33,258862
CEPU;71,834278
COME;264,157105
CRES;31,118077
GGAL;101,078042
IRSA;30,422167
LOMA;23,812766
MIRG;0,746270
PAMP;73,840481
SUPV;24,964178
TECO2;17,325706
TGNO4;7,442336
TGSU2;19,741330
TRAN;17,831553
TXAR;103,846253
VALO;70,804934
YPFD;16,300897
