contrato;cantidad
ALUA; 61,465682
BBAR; 15,636943
BMA; 26,207534
BYMA;  5,722680
CEPU;114,853467
COME;192,181765
CRES; 23,203055
CVH;  2,755322
EDN; 30,804565
GGAL; 87,411749
LOMA;  8,819494
PAMP;105,316419
SUPV; 22,504262
TECO2;  7,423876
TGNO4;  6,705366
TGSU2; 21,265938
TRAN; 16,065803
TXAR;134,625516
VALO; 64,185754
YPFD; 11,331482
