contrato;cantidad
ALUA;64,331583
BBAR;16,370060
BMA;32,181291
BYMA;5,099983
CEPU;72,250541
COME;249,096201
CRES;25,340508
EDN;29,810825
GGAL;95,315082
LOMA;23,134062
MIRG;0,724964
PAMP;65,813447
SUPV;23,663597
TECO2;20,375351
TGNO4;7,018012
TGSU2;14,633491
TRAN;16,814888
TXAR;81,910231
VALO;66,976550
YPFD;15,328585
