contrato;cantidad
ALUA;8,889912
BBAR;2,092769
BMA;2,637860
BYMA;60,877775
CEPU;7,975904
COME;81,055109
CRES;2,971606
EDN;1,954517
GGAL;10,865705
IRSA;1,996206
LOMA;3,233515
METR;1,977182
PAMP;11,942383
SUPV;3,194489
TGNO4;1,017529
TGSU2;2,132558
TRAN;2,437957
TXAR;19,575597
VALO;11,544418
YPFD;1,631845
