contrato;cantidad
ALUA;62,528762
BBAR;16,690069
BMA;32,257984
BYMA;37,060988
CEPU;90,532487
COME;254,028160
CRES;28,461342
EDN;33,491517
GGAL;97,202265
LOMA;22,759040
MIRG;0,717654
PAMP;78,868213
SUPV;22,854937
TECO2;26,250618
TGNO4;7,156964
TGSU2;27,954301
TRAN;17,147813
TXAR;103,370440
VALO;68,089962
YPFD;15,538304
