contrato;cantidad
ALUA;8,591016
BBAR;2,293098
BMA;3,146454
BYMA;58,991653
CEPU;8,498636
COME;78,329877
CRES;3,087432
EDN;1,888804
GGAL;11,188634
LOMA;3,124795
METR;1,910705
PAMP;11,097320
SUPV;3,087083
TECO2;1,731851
TGNO4;0,983317
TGSU2;2,067128
TRAN;2,355991
TXAR;18,917427
VALO;11,156273
YPFD;1,435829
