contrato;cantidad
ALUA;63,280112
BBAR;16,890617
BMA;32,645599
BYMA;37,506316
CEPU;91,620333
COME;257,080584
CRES;28,803337
EDN;33,893954
GGAL;98,370256
LOMA;23,032514
MIRG;0,726277
PAMP;79,815901
SUPV;23,129563
TECO2;26,566047
TGNO4;7,242963
TGSU2;28,290203
TRAN;17,353863
TXAR;104,612548
VALO;68,908138
YPFD;15,725013
