contrato;cantidad
ALUA;62,353207
BBAR;15,866635
BMA;31,172726
BYMA;5,705346
CEPU;82,441673
COME;241,435803
CRES;28,904804
CVH;2,742312
GGAL;92,383878
LOMA;22,148011
MIRG;0,702669
PAMP;66,077284
SUPV;22,935876
TECO2;26,263034
TGNO4;6,802188
TGSU2;13,955134
TRAN;16,297784
TXAR;94,256714
VALO;64,916835
YPFD;14,857189
