contrato;cantidad
ALUA;65,008262
BBAR;17,351893
BMA;35,187031
BYMA;33,251839
CEPU;71,819110
COME;264,101328
CRES;31,111506
GGAL;101,056699
IRSA;30,415743
LOMA;23,807738
MIRG;0,746112
PAMP;73,824890
SUPV;24,958907
TECO2;17,322048
TGNO4;7,440765
TGSU2;19,737162
TRAN;17,827788
TXAR;103,824326
VALO;70,789984
YPFD;16,297455
