contrato;cantidad
ALUA;62,785343
BBAR;16,758555
BMA;32,390352
BYMA;37,213065
CEPU;90,903979
COME;255,070543
CRES;28,578131
EDN;33,628947
GGAL;97,601127
LOMA;22,852429
MIRG;0,720598
PAMP;79,191842
SUPV;22,948720
TECO2;26,358335
TGNO4;7,186332
TGSU2;28,069009
TRAN;17,218178
TXAR;103,794612
VALO;68,369364
YPFD;15,602064
