contrato;cantidad
ALUA; 61,358076
BBAR; 15,609568
BMA; 26,161653
BYMA;  5,712661
CEPU;114,652396
COME;191,845318
CRES; 23,162434
CVH;  2,750498
EDN; 30,750636
GGAL; 87,258720
LOMA;  8,804054
PAMP;105,132044
SUPV; 22,464864
TECO2;  7,410879
TGNO4;  6,693627
TGSU2; 21,228708
TRAN; 16,037677
TXAR;134,389831
VALO; 64,073386
YPFD; 11,311644
