contrato;cantidad
ALUA;64,724908
BBAR;16,470146
BMA;32,378049
BYMA;5,131164
CEPU;72,692282
COME;250,619183
CRES;25,495441
EDN;29,993089
GGAL;95,897842
LOMA;23,275505
MIRG;0,729396
PAMP;66,215833
SUPV;23,808277
TECO2;20,499927
TGNO4;7,060921
TGSU2;14,722960
TRAN;16,917695
TXAR;82,411031
VALO;67,386048
YPFD;15,422305
