contrato;cantidad
ALUA;65,344118
BBAR;17,441539
BMA;35,368820
BYMA;33,423630
CEPU;72,190154
COME;265,465772
CRES;31,272239
GGAL;101,578796
IRSA;30,572883
LOMA;23,930738
MIRG;0,749965
PAMP;74,206296
SUPV;25,087854
TECO2;17,411540
TGNO4;7,479206
TGSU2;19,839131
TRAN;17,919894
TXAR;104,360722
VALO;71,155711
YPFD;16,381654
