contrato;cantidad
ALUA;6,599548
BBAR;1,761540
BMA;3,098774
BYMA;22,658449
CEPU;12,664743
COME;26,811194
CRES;3,108059
EDN;3,539116
GGAL;9,757980
IRSA;2,591808
LOMA;2,400442
METR;1,467788
PAMP;8,787547
SUPV;2,330721
TGNO4;0,755376
TGSU2;2,987716
TRAN;1,809852
TXAR;14,532210
VALO;7,199588
YPFD;1,612257
