contrato;cantidad
ALUA;8,879733
BBAR;2,090372
BMA;2,634840
BYMA;60,808073
CEPU;7,966773
COME;80,962306
CRES;2,968204
EDN;1,952278
GGAL;10,853264
IRSA;1,993920
LOMA;3,229814
METR;1,974918
PAMP;11,928708
SUPV;3,190832
TGNO4;1,016364
TGSU2;2,130116
TRAN;2,435166
TXAR;19,553184
VALO;11,531200
YPFD;1,629977
