contrato;cantidad
ALUA;68,057354
BBAR;18,165751
BMA;35,905515
BYMA;2,467118
CEPU;102,668343
COME;276,488506
CRES;23,839979
EDN;36,440307
GGAL;105,796573
LOMA;24,924388
MIRG;0,787903
PAMP;68,393600
SUPV;26,265806
TECO2;13,337613
TGNO4;7,789759
TGSU2;17,564877
TRAN;18,663967
TXAR;111,418238
VALO;73,986805
YPFD;17,061856
