contrato;cantidad
ALUA;7,852099
BBAR;2,095869
BMA;2,403134
BYMA;26,930552
CEPU;11,862218
COME;31,899787
CRES;3,762503
EDN;1,726345
GGAL;8,540875
LOMA;2,856031
METR;1,746364
PAMP;10,815060
SUPV;2,665499
TECO2;2,460437
TGNO4;0,898741
TGSU2;2,757184
TRAN;2,153351
TXAR;17,290331
VALO;8,566024
YPFD;1,724969
