contrato;cantidad
ALUA;63,334977
BBAR;16,905263
BMA;34,390529
BYMA;2,757341
CEPU;101,251500
COME;257,303473
CRES;30,805870
EDN;33,911780
GGAL;98,455542
LOMA;23,389315
MIRG;0,737649
PAMP;62,363648
SUPV;24,443270
TECO2;19,483846
TGNO4;7,249243
TGSU2;17,940537
TRAN;17,368909
TXAR;85,542059
VALO;69,171014
YPFD;15,877965
