contrato;cantidad
ALUA;65,541551
BBAR;17,494237
BMA;34,578234
BYMA;2,375920
CEPU;98,873113
COME;266,267858
CRES;22,958713
EDN;35,093258
GGAL;101,885708
LOMA;24,003034
MIRG;0,758777
PAMP;65,865368
SUPV;25,294867
TECO2;12,844576
TGNO4;7,501804
TGSU2;16,915576
TRAN;17,974037
TXAR;107,299561
VALO;71,251817
YPFD;16,431150
