contrato;cantidad
ALUA;65,190405
BBAR;17,400510
BMA;35,285620
BYMA;33,345006
CEPU;72,020337
COME;264,841302
CRES;31,198676
GGAL;101,339846
IRSA;30,500964
LOMA;23,874444
MIRG;0,748202
PAMP;74,031736
SUPV;25,028838
TECO2;17,370582
TGNO4;7,461613
TGSU2;19,792462
TRAN;17,877740
TXAR;104,115227
VALO;70,988327
YPFD;16,343119
