contrato;cantidad
ALUA; 64,026921
BBAR; 16,292535
BMA; 26,509177
BYMA;  6,027362
CEPU; 85,921043
COME;200,189866
CRES; 25,615255
CVH;  2,669259
GGAL; 91,054145
LOMA; 18,755399
MIRG;  1,679800
PAMP; 93,392315
SUPV; 23,551531
TECO2;  7,854211
TGNO4;  6,984776
TGSU2; 15,809485
TRAN; 16,735256
TXAR; 66,984040
VALO; 66,653312
YPFD; 15,243066
