contrato;cantidad
ALUA;7,261300
BBAR;1,938174
BMA;2,762544
BYMA;24,930467
CEPU;11,775447
COME;29,499618
CRES;3,418782
EDN;3,894743
GGAL;9,899070
IRSA;2,970928
LOMA;2,641140
METR;1,614966
PAMP;9,734993
SUPV;2,609265
TGNO4;0,831119
TGSU2;2,797495
TRAN;1,991330
TXAR;15,989390
VALO;7,921508
YPFD;1,466164
