contrato;cantidad
ALUA;63,477623
BBAR;16,943336
BMA;32,747494
BYMA;37,623382
CEPU;91,906300
COME;257,882989
CRES;28,893239
EDN;33,999745
GGAL;98,677292
LOMA;23,104404
MIRG;0,728543
PAMP;80,065024
SUPV;23,201756
TECO2;26,648965
TGNO4;7,265570
TGSU2;28,378503
TRAN;17,408028
TXAR;104,939067
VALO;69,123216
YPFD;15,774095
