contrato;cantidad
ALUA;9,517853
BBAR;2,540489
BMA;2,6661
BYMA;62,014031
CEPU;11,196906
COME;86,780453
CRES;4,12043
ECOG;2,448664
EDN;2,092574
GGAL;13,117396
LOMA;3,461913
METR;2,11684
PAMP;10,570555
SUPV;4,0337
TGNO4;1,089401
TGSU2;2,018076
TRAN;2,610165
TXAR;20,958323
VALO;14,253502
YPFD;1,247284
