contrato;cantidad
ALUA;65,577571
BBAR;17,503851
BMA;34,597238
BYMA;2,377226
CEPU;98,927452
COME;266,414193
CRES;22,971331
EDN;35,112545
GGAL;101,941702
LOMA;24,016226
MIRG;0,759194
PAMP;65,901566
SUPV;25,308769
TECO2;12,851635
TGNO4;7,505927
TGSU2;16,924872
TRAN;17,983915
TXAR;107,358531
VALO;71,290975
YPFD;16,440180
