contrato;cantidad
ALUA;8,896383
BBAR;2,094292
BMA;2,639780
BYMA;60,922090
CEPU;7,981710
COME;81,114112
CRES;2,973769
EDN;1,955940
GGAL;10,873615
IRSA;1,997659
LOMA;3,235869
METR;1,978621
PAMP;11,951076
SUPV;3,196814
TGNO4;1,018270
TGSU2;2,134110
TRAN;2,439732
TXAR;19,589847
VALO;11,552822
YPFD;1,633033
