contrato;cantidad
ALUA;62,664016
BBAR;16,726171
BMA;32,32776
BYMA;37,141154
CEPU;90,728315
COME;254,577641
CRES;28,522906
EDN;33,563962
GGAL;97,412521
LOMA;22,808269
MIRG;0,719206
PAMP;79,038811
SUPV;22,904374
TECO2;26,3074
TGNO4;7,172445
TGSU2;28,014768
TRAN;17,184905
TXAR;103,594038
VALO;68,237246
YPFD;15,571914
