contrato;cantidad
ALUA;62,391342
BBAR;15,876339
BMA;31,191791
BYMA;5,708835
CEPU;82,492094
COME;241,583465
CRES;28,922482
CVH;2,743989
GGAL;92,440380
LOMA;22,161557
MIRG;0,703099
PAMP;66,117697
SUPV;22,949904
TECO2;26,279097
TGNO4;6,806348
TGSU2;13,963669
TRAN;16,307751
TXAR;94,314362
VALO;64,956539
YPFD;14,866276
