contrato;cantidad
ALUA;68,053983
BBAR;18,164851
BMA;35,903736
BYMA;2,466996
CEPU;102,663257
COME;276,474810
CRES;23,838798
EDN;36,438502
GGAL;105,791332
LOMA;24,923153
MIRG;0,787864
PAMP;68,390212
SUPV;26,264505
TECO2;13,336952
TGNO4;7,789373
TGSU2;17,564007
TRAN;18,663042
TXAR;111,412719
VALO;73,983140
YPFD;17,061011
